policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,8.558823529411764,1.0,3.1077812822446007,0.68,277.9999999999947,inf,10.820512820512821,4.0,9.407775820610379,0.78,277.9999999999947,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,277.9999999999947,inf,37.7,1.0,22.5811868598619,0.4,277.9999999999947
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.09999999999474,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.09999999999474,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.09999999999474,inf,37.7,1.0,22.5811868598619,0.4,278.09999999999474
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.19999999999476,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.19999999999476,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.19999999999476,inf,37.7,1.0,22.5811868598619,0.4,278.19999999999476
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.2999999999948,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.2999999999948,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.2999999999948,inf,37.7,1.0,22.5811868598619,0.4,278.2999999999948
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.3999999999948,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.3999999999948,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.3999999999948,inf,37.7,1.0,22.5811868598619,0.4,278.3999999999948
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.4999999999948,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.4999999999948,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.4999999999948,inf,37.7,1.0,22.5811868598619,0.4,278.4999999999948
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.59999999999485,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.59999999999485,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.59999999999485,inf,37.7,1.0,22.5811868598619,0.4,278.59999999999485
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.6999999999949,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.6999999999949,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.6999999999949,inf,37.7,1.0,22.5811868598619,0.4,278.6999999999949
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.7999999999949,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.7999999999949,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.7999999999949,inf,37.7,1.0,22.5811868598619,0.4,278.7999999999949
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.8999999999949,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.8999999999949,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.8999999999949,inf,37.7,1.0,22.5811868598619,0.4,278.8999999999949
inf,8.558823529411764,1.0,3.1077812822446007,0.68,278.99999999999494,inf,10.820512820512821,4.0,9.407775820610379,0.78,278.99999999999494,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,278.99999999999494,inf,37.7,1.0,22.5811868598619,0.4,278.99999999999494
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.09999999999496,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.09999999999496,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.09999999999496,inf,37.7,1.0,22.5811868598619,0.4,279.09999999999496
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.199999999995,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.199999999995,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.199999999995,inf,37.7,1.0,22.5811868598619,0.4,279.199999999995
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.299999999995,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.299999999995,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.299999999995,inf,37.7,1.0,22.5811868598619,0.4,279.299999999995
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.39999999999503,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.39999999999503,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.39999999999503,inf,37.7,1.0,22.5811868598619,0.4,279.39999999999503
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.49999999999505,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.49999999999505,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.49999999999505,inf,37.7,1.0,22.5811868598619,0.4,279.49999999999505
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.5999999999951,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.5999999999951,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.5999999999951,inf,37.7,1.0,22.5811868598619,0.4,279.5999999999951
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.6999999999951,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.6999999999951,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.6999999999951,inf,37.7,1.0,22.5811868598619,0.4,279.6999999999951
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.7999999999951,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.7999999999951,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.7999999999951,inf,37.7,1.0,22.5811868598619,0.4,279.7999999999951
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.89999999999515,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.89999999999515,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.89999999999515,inf,37.7,1.0,22.5811868598619,0.4,279.89999999999515
inf,8.558823529411764,1.0,3.1077812822446007,0.68,279.99999999999517,inf,10.820512820512821,4.0,9.407775820610379,0.78,279.99999999999517,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,279.99999999999517,inf,37.7,1.0,22.5811868598619,0.4,279.99999999999517
inf,8.558823529411764,1.0,3.1077812822446007,0.68,280.0999999999952,inf,10.820512820512821,4.0,9.407775820610379,0.78,280.0999999999952,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,280.0999999999952,inf,37.7,1.0,22.5811868598619,0.4,280.0999999999952
inf,8.558823529411764,1.0,3.1077812822446007,0.68,280.1999999999952,inf,10.820512820512821,4.0,9.407775820610379,0.78,280.1999999999952,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,280.1999999999952,inf,37.7,1.0,22.5811868598619,0.4,280.1999999999952
inf,8.558823529411764,1.0,3.1077812822446007,0.68,280.29999999999524,inf,10.820512820512821,4.0,9.407775820610379,0.78,280.29999999999524,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,280.29999999999524,inf,37.7,1.0,22.5811868598619,0.4,280.29999999999524
